文章日期,文章标题,文章链接,评论昵称,评论内容,评论点赞数,留言回复,留言时间,
2022-01-27,2022-1-27 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513528&idx=1&sn=ca59c75ea8d31390a6dd20f3952af46f&chksm=fca0a199cbd7288f9c629fb6f0a205be6634d7cc58e4150fdce8249e95554fac7c1b635d103d&scene=27#wechat_redirect,VOLCANO,午盘借楼，钱更少了,13,午盘借楼，今天看来走传统周五的概率很高，开盘冲高后下杀，然后盘整，再拉起来~~~,2022-01-28 12:57:00
2022-01-27,2022-1-27 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513528&idx=1&sn=ca59c75ea8d31390a6dd20f3952af46f&chksm=fca0a199cbd7288f9c629fb6f0a205be6634d7cc58e4150fdce8249e95554fac7c1b635d103d&scene=27#wechat_redirect,日觉为智,新年快乐,13,竞价借楼，昨晚美股还是跌的，今天我们照样指数高开，这个就是昨天杀太狠了，晚上大家想一想，开盘就又抢起来了。今天看看能不能走一个传统周五的走势把~~,2022-01-28 03:56:55
2022-01-27,2022-1-27 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513528&idx=1&sn=ca59c75ea8d31390a6dd20f3952af46f&chksm=fca0a199cbd7288f9c629fb6f0a205be6634d7cc58e4150fdce8249e95554fac7c1b635d103d&scene=27#wechat_redirect,芸浩浩,空仓过节的点赞，满仓的点川川。,92,没必要满仓国家，也没必要空仓过节。,2022-01-27 22:05:18
2022-01-27,2022-1-27 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513528&idx=1&sn=ca59c75ea8d31390a6dd20f3952af46f&chksm=fca0a199cbd7288f9c629fb6f0a205be6634d7cc58e4150fdce8249e95554fac7c1b635d103d&scene=27#wechat_redirect,SaKura,一个人脊椎断了还能走路吗？,26,我超级烦这种媒体口号式喊话，只会进一步下跌。,2022-01-27 21:52:58
2022-01-27,2022-1-27 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513528&idx=1&sn=ca59c75ea8d31390a6dd20f3952af46f&chksm=fca0a199cbd7288f9c629fb6f0a205be6634d7cc58e4150fdce8249e95554fac7c1b635d103d&scene=27#wechat_redirect,哎呦喂,前几次这么杀的特点都很明显就是大阴线放量，这次并没有，两天大阴线都没有量，资金结构还破的不完全，还要杀一杀，等对前面热点死心了才可能起新周期，就看昨天京城还能涨停，今天九安还能涨停就知道还没杀到绝望，杀到没人敢碰这些票才行，要我看不来个1万七千亿的大阴棒是不行的，放量➕大跌（至少4%）才能入场！,23,想多了，春节前后都是放不出量的。,2022-01-27 22:32:34
2022-01-27,2022-1-27 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513528&idx=1&sn=ca59c75ea8d31390a6dd20f3952af46f&chksm=fca0a199cbd7288f9c629fb6f0a205be6634d7cc58e4150fdce8249e95554fac7c1b635d103d&scene=27#wechat_redirect,心了个酸,等川哥大年三十红包回一波血[大哭],12,今年亏的不想发了,2022-01-27 22:32:55
2022-01-27,2022-1-27 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513528&idx=1&sn=ca59c75ea8d31390a6dd20f3952af46f&chksm=fca0a199cbd7288f9c629fb6f0a205be6634d7cc58e4150fdce8249e95554fac7c1b635d103d&scene=27#wechat_redirect,汉堡肉,川哥文章后面又给我推避孕套了，还是加厚的，嘛意思[撇嘴],8,说明你比较敏感，给你加厚，不容易敏感。,2022-01-27 21:40:51
2022-01-27,2022-1-27 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513528&idx=1&sn=ca59c75ea8d31390a6dd20f3952af46f&chksm=fca0a199cbd7288f9c629fb6f0a205be6634d7cc58e4150fdce8249e95554fac7c1b635d103d&scene=27#wechat_redirect,不会水粉的汤姆猫,终于，川哥看多了，我知道，赚钱机会来了！,17,清基于你的认知炒股~~,2022-01-27 21:53:35
2022-01-27,2022-1-27 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513528&idx=1&sn=ca59c75ea8d31390a6dd20f3952af46f&chksm=fca0a199cbd7288f9c629fb6f0a205be6634d7cc58e4150fdce8249e95554fac7c1b635d103d&scene=27#wechat_redirect,谢楠,我昨天就看上了貌似止跌后反抽板京城股份，早上水下捞了一把，没想到被摁在地板上摩擦[撇嘴],10,规避前期热点。,2022-01-27 21:54:02
2022-01-27,2022-1-27 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513528&idx=1&sn=ca59c75ea8d31390a6dd20f3952af46f&chksm=fca0a199cbd7288f9c629fb6f0a205be6634d7cc58e4150fdce8249e95554fac7c1b635d103d&scene=27#wechat_redirect,ckingsire,能源革命套得我真的只能看极长了[大哭]前面都还控制在10个点的亏损 今天一天被阳光电源干趴唉 都想删软件几年后再打开,10,阳光电源这个北向资金摁的。今天北向资金流出太猛了，未来一段时间北向资金重仓的票可能都要小心点。。,2022-01-27 22:23:32
2022-01-27,2022-1-27 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513528&idx=1&sn=ca59c75ea8d31390a6dd20f3952af46f&chksm=fca0a199cbd7288f9c629fb6f0a205be6634d7cc58e4150fdce8249e95554fac7c1b635d103d&scene=27#wechat_redirect,A¥随遇而安¥A,川哥，这一轮退潮为何和原来的不一样呢？退的这么惨烈。连续5个跌停，连续4个跌停，连续3个跌停等等。如何看这样的退潮呢？去的越猛，来的才会越凶吗？,9,前面涨的也猛啊，2个月就十倍了。,2022-01-27 21:51:58
2022-01-27,2022-1-27 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513528&idx=1&sn=ca59c75ea8d31390a6dd20f3952af46f&chksm=fca0a199cbd7288f9c629fb6f0a205be6634d7cc58e4150fdce8249e95554fac7c1b635d103d&scene=27#wechat_redirect,烁杞,这个月亏损达25%了哎，接下来要一年都在回本状态吗[苦涩],36,,2022-01-27 22:36:36
2022-01-27,2022-1-27 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513528&idx=1&sn=ca59c75ea8d31390a6dd20f3952af46f&chksm=fca0a199cbd7288f9c629fb6f0a205be6634d7cc58e4150fdce8249e95554fac7c1b635d103d&scene=27#wechat_redirect,fiona🐼,川，快点复更吧！救救A股！,36,不更了。,2022-01-27 22:04:23
2022-01-27,2022-1-27 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513528&idx=1&sn=ca59c75ea8d31390a6dd20f3952af46f&chksm=fca0a199cbd7288f9c629fb6f0a205be6634d7cc58e4150fdce8249e95554fac7c1b635d103d&scene=27#wechat_redirect,Chén Sī Yuán এ᭄,风光还算前期热点吗,8,这是前前前前热点了,2022-01-27 22:29:04
2022-01-27,2022-1-27 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513528&idx=1&sn=ca59c75ea8d31390a6dd20f3952af46f&chksm=fca0a199cbd7288f9c629fb6f0a205be6634d7cc58e4150fdce8249e95554fac7c1b635d103d&scene=27#wechat_redirect,飞翔城市,美联储加息是不能忽略的影响啊，说不定节后还是天天跌,5,概率性不大,2022-01-27 22:43:08
2022-01-27,2022-1-27 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513528&idx=1&sn=ca59c75ea8d31390a6dd20f3952af46f&chksm=fca0a199cbd7288f9c629fb6f0a205be6634d7cc58e4150fdce8249e95554fac7c1b635d103d&scene=27#wechat_redirect,元商,自从你停笔，大盘就喋喋不休；,24,,2022-01-27 21:52:49
2022-01-27,2022-1-27 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513528&idx=1&sn=ca59c75ea8d31390a6dd20f3952af46f&chksm=fca0a199cbd7288f9c629fb6f0a205be6634d7cc58e4150fdce8249e95554fac7c1b635d103d&scene=27#wechat_redirect,孙小尐,再也不想做格局狗了[流泪],22,,2022-01-27 22:08:21
2022-01-27,2022-1-27 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513528&idx=1&sn=ca59c75ea8d31390a6dd20f3952af46f&chksm=fca0a199cbd7288f9c629fb6f0a205be6634d7cc58e4150fdce8249e95554fac7c1b635d103d&scene=27#wechat_redirect,🤔,看完川哥的夜报，再去啪啪啪，然后睡觉，一天过得充实，这个月21%的收益，美滋滋[哇],22,,2022-01-27 21:41:21
2022-01-27,2022-1-27 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513528&idx=1&sn=ca59c75ea8d31390a6dd20f3952af46f&chksm=fca0a199cbd7288f9c629fb6f0a205be6634d7cc58e4150fdce8249e95554fac7c1b635d103d&scene=27#wechat_redirect,Freeman📈,禾望电气属于抗跌吧川哥,18,1楼,2022-01-27 21:30:24
2022-01-27,2022-1-27 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513528&idx=1&sn=ca59c75ea8d31390a6dd20f3952af46f&chksm=fca0a199cbd7288f9c629fb6f0a205be6634d7cc58e4150fdce8249e95554fac7c1b635d103d&scene=27#wechat_redirect,袁,是去年过年后，三月8号那一段吧，是笔误吗？记得去年年前没有杀的这么狠,4,21年，年前也很惨。,2022-01-27 22:01:02
2022-01-27,2022-1-27 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513528&idx=1&sn=ca59c75ea8d31390a6dd20f3952af46f&chksm=fca0a199cbd7288f9c629fb6f0a205be6634d7cc58e4150fdce8249e95554fac7c1b635d103d&scene=27#wechat_redirect,lan俗人,"每当我开始动摇的时候我就要来川哥这说一句:
不要因为失败，就忘记曾经说过的远方。",13,,2022-01-27 22:54:25
2022-01-27,2022-1-27 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513528&idx=1&sn=ca59c75ea8d31390a6dd20f3952af46f&chksm=fca0a199cbd7288f9c629fb6f0a205be6634d7cc58e4150fdce8249e95554fac7c1b635d103d&scene=27#wechat_redirect,宝💰📈,跌的我人民币都不认识了,10,,2022-01-27 22:02:21
2022-01-27,2022-1-27 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513528&idx=1&sn=ca59c75ea8d31390a6dd20f3952af46f&chksm=fca0a199cbd7288f9c629fb6f0a205be6634d7cc58e4150fdce8249e95554fac7c1b635d103d&scene=27#wechat_redirect,鹰击长空,做了这么多年，居然还不懂得敬畏市场，可能太久没有经历这么熊了，神经松懈。行不改名，坐不改姓，我就是那个打了天地板的人。   已经亏肿了。😂,9,,2022-01-27 23:31:06
2022-01-27,2022-1-27 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513528&idx=1&sn=ca59c75ea8d31390a6dd20f3952af46f&chksm=fca0a199cbd7288f9c629fb6f0a205be6634d7cc58e4150fdce8249e95554fac7c1b635d103d&scene=27#wechat_redirect,小死大人,川哥 产业链现在这么猖狂吗？,3,啥产业链？,2022-01-27 21:38:28
2022-01-27,2022-1-27 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513528&idx=1&sn=ca59c75ea8d31390a6dd20f3952af46f&chksm=fca0a199cbd7288f9c629fb6f0a205be6634d7cc58e4150fdce8249e95554fac7c1b635d103d&scene=27#wechat_redirect,斤去车,今天拿到一个20cm的涨停板，可是账户还是亏的,7,,2022-01-27 21:59:32
2022-01-27,2022-1-27 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513528&idx=1&sn=ca59c75ea8d31390a6dd20f3952af46f&chksm=fca0a199cbd7288f9c629fb6f0a205be6634d7cc58e4150fdce8249e95554fac7c1b635d103d&scene=27#wechat_redirect,飞鸟,川哥，春节快乐！,6,5楼,2022-01-27 21:30:49
2022-01-27,2022-1-27 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513528&idx=1&sn=ca59c75ea8d31390a6dd20f3952af46f&chksm=fca0a199cbd7288f9c629fb6f0a205be6634d7cc58e4150fdce8249e95554fac7c1b635d103d&scene=27#wechat_redirect,刘佳（刘小哈）,本月还有赚钱的吗,6,4楼,2022-01-27 21:30:28
2022-01-27,2022-1-27 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513528&idx=1&sn=ca59c75ea8d31390a6dd20f3952af46f&chksm=fca0a199cbd7288f9c629fb6f0a205be6634d7cc58e4150fdce8249e95554fac7c1b635d103d&scene=27#wechat_redirect,清风,你还别说川哥 大跌的时候复盘最轻松[捂脸],5,,2022-01-27 22:23:54
2022-01-27,2022-1-27 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513528&idx=1&sn=ca59c75ea8d31390a6dd20f3952af46f&chksm=fca0a199cbd7288f9c629fb6f0a205be6634d7cc58e4150fdce8249e95554fac7c1b635d103d&scene=27#wechat_redirect,地球人,川哥真好，指点了复盘抗跌票。昨天看顽主的人物列传，熊孩子吸取川哥复盘经验最终成功。,4,,2022-01-27 22:55:49
2022-01-27,2022-1-27 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513528&idx=1&sn=ca59c75ea8d31390a6dd20f3952af46f&chksm=fca0a199cbd7288f9c629fb6f0a205be6634d7cc58e4150fdce8249e95554fac7c1b635d103d&scene=27#wechat_redirect,谷人凡,最近这波大跌印象最深的就是很多强势股连续跌停连板这种姿势坐下来，这种姿势猛男都受不了，萎了。[吐],4,,2022-01-27 22:21:09
2022-01-27,2022-1-27 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513528&idx=1&sn=ca59c75ea8d31390a6dd20f3952af46f&chksm=fca0a199cbd7288f9c629fb6f0a205be6634d7cc58e4150fdce8249e95554fac7c1b635d103d&scene=27#wechat_redirect,暗,川哥这两天有一部分仓位躺在st跨境，感觉一切都挺好的[吃瓜][吃瓜],4,,2022-01-27 21:57:48
2022-01-27,2022-1-27 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513528&idx=1&sn=ca59c75ea8d31390a6dd20f3952af46f&chksm=fca0a199cbd7288f9c629fb6f0a205be6634d7cc58e4150fdce8249e95554fac7c1b635d103d&scene=27#wechat_redirect,SamMc.,川哥，主力说你不回来写复盘，就一直砸，砸到你回来为止,4,,2022-01-27 21:41:18
2022-01-27,2022-1-27 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513528&idx=1&sn=ca59c75ea8d31390a6dd20f3952af46f&chksm=fca0a199cbd7288f9c629fb6f0a205be6634d7cc58e4150fdce8249e95554fac7c1b635d103d&scene=27#wechat_redirect,Yang,暴跌是复盘的最好日子，每天200家涨停都不知道怎么复盘了[捂脸],4,,2022-01-27 21:39:29
2022-01-27,2022-1-27 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513528&idx=1&sn=ca59c75ea8d31390a6dd20f3952af46f&chksm=fca0a199cbd7288f9c629fb6f0a205be6634d7cc58e4150fdce8249e95554fac7c1b635d103d&scene=27#wechat_redirect,LittleLang🎃,你说说从你不写开始，跌了多少？（风评被害）,4,,2022-01-27 21:39:18
2022-01-27,2022-1-27 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513528&idx=1&sn=ca59c75ea8d31390a6dd20f3952af46f&chksm=fca0a199cbd7288f9c629fb6f0a205be6634d7cc58e4150fdce8249e95554fac7c1b635d103d&scene=27#wechat_redirect,李小游,公鸡明摆着深套没子弹了 喊出个大实话？,3,,2022-01-27 23:09:35
2022-01-27,2022-1-27 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513528&idx=1&sn=ca59c75ea8d31390a6dd20f3952af46f&chksm=fca0a199cbd7288f9c629fb6f0a205be6634d7cc58e4150fdce8249e95554fac7c1b635d103d&scene=27#wechat_redirect,南山放牛,今天悲催得，我都不敢跟熟人说上午19.9卖了南凌科技,3,,2022-01-27 22:56:07
2022-01-27,2022-1-27 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513528&idx=1&sn=ca59c75ea8d31390a6dd20f3952af46f&chksm=fca0a199cbd7288f9c629fb6f0a205be6634d7cc58e4150fdce8249e95554fac7c1b635d103d&scene=27#wechat_redirect,Judy,节前不想买了，反正先不动就是了，再盯一下哪些逆势票节后来做。,3,,2022-01-27 22:26:03
2022-01-27,2022-1-27 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513528&idx=1&sn=ca59c75ea8d31390a6dd20f3952af46f&chksm=fca0a199cbd7288f9c629fb6f0a205be6634d7cc58e4150fdce8249e95554fac7c1b635d103d&scene=27#wechat_redirect,敦厚致远,前天你都这么说，哈哈哈,3,,2022-01-27 21:57:20
2022-01-27,2022-1-27 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513528&idx=1&sn=ca59c75ea8d31390a6dd20f3952af46f&chksm=fca0a199cbd7288f9c629fb6f0a205be6634d7cc58e4150fdce8249e95554fac7c1b635d103d&scene=27#wechat_redirect,丫丫,自从你停更，就是小跌连着大跌，停更是提醒么？,3,,2022-01-27 21:37:03
2022-01-27,2022-1-27 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513528&idx=1&sn=ca59c75ea8d31390a6dd20f3952af46f&chksm=fca0a199cbd7288f9c629fb6f0a205be6634d7cc58e4150fdce8249e95554fac7c1b635d103d&scene=27#wechat_redirect,Ccg,是的，今晚复盘工作少多了……反正就那几个标的[捂脸],3,,2022-01-27 21:36:51
2022-01-27,2022-1-27 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513528&idx=1&sn=ca59c75ea8d31390a6dd20f3952af46f&chksm=fca0a199cbd7288f9c629fb6f0a205be6634d7cc58e4150fdce8249e95554fac7c1b635d103d&scene=27#wechat_redirect,生活，   晶材艺家🏡 全屋定制,川哥写文章了，明天一定是红的,3,,2022-01-27 21:36:12
2022-01-27,2022-1-27 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513528&idx=1&sn=ca59c75ea8d31390a6dd20f3952af46f&chksm=fca0a199cbd7288f9c629fb6f0a205be6634d7cc58e4150fdce8249e95554fac7c1b635d103d&scene=27#wechat_redirect,YY,川哥，今天我快不快。从没这么快吧，新年好！,3,3楼,2022-01-27 21:30:27
2022-01-27,2022-1-27 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513528&idx=1&sn=ca59c75ea8d31390a6dd20f3952af46f&chksm=fca0a199cbd7288f9c629fb6f0a205be6634d7cc58e4150fdce8249e95554fac7c1b635d103d&scene=27#wechat_redirect,蚯小七,新年快乐川,2,2楼,2022-01-27 21:30:25
2022-01-27,2022-1-27 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513528&idx=1&sn=ca59c75ea8d31390a6dd20f3952af46f&chksm=fca0a199cbd7288f9c629fb6f0a205be6634d7cc58e4150fdce8249e95554fac7c1b635d103d&scene=27#wechat_redirect,林子昊,用这种惨烈的方式换来川哥不断更，想想也值了。,2,,2022-01-28 00:42:59
2022-01-27,2022-1-27 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513528&idx=1&sn=ca59c75ea8d31390a6dd20f3952af46f&chksm=fca0a199cbd7288f9c629fb6f0a205be6634d7cc58e4150fdce8249e95554fac7c1b635d103d&scene=27#wechat_redirect,诱惑,股生最大盈利，最大亏损都在这几天出来了[苦涩][苦涩][苦涩],2,,2022-01-27 21:37:40
2022-01-27,2022-1-27 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513528&idx=1&sn=ca59c75ea8d31390a6dd20f3952af46f&chksm=fca0a199cbd7288f9c629fb6f0a205be6634d7cc58e4150fdce8249e95554fac7c1b635d103d&scene=27#wechat_redirect,A.,道理总是这些道理 但单边这么杀内心真扛不住,2,,2022-01-27 21:36:11
2022-01-26,2022-1-26 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513517&idx=1&sn=82c89cc20838a5910960b22dcbdf2ac0&chksm=fca0a18ccbd7289ad5d1b82dd224eaff4fd655d25d603ec42293e5dcaf0b53e33c1a525e35e5&scene=27#wechat_redirect,首席,这是股灾了吗？基金一个劲的自购,21,基金自购是指导救市啦~~  14:08借楼，参考今天早上写的，今天跌停板家数一直在增加，所以今天也好不了，昨天情绪反弹的有点高，今天又继续杀，很合理。,2022-01-27 13:36:36
2022-01-26,2022-1-26 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513517&idx=1&sn=82c89cc20838a5910960b22dcbdf2ac0&chksm=fca0a18ccbd7289ad5d1b82dd224eaff4fd655d25d603ec42293e5dcaf0b53e33c1a525e35e5&scene=27#wechat_redirect,Rubick,川哥是不是早就预料到今年行情了……封笔不写了[流泪][流泪][流泪],39,我是想到会有点差，但是没有想到会这么惨。。。10:07插个楼，今天是节前出金日，今天跌停板太多了，向下带动了情绪。。,2022-01-27 10:04:09
2022-01-26,2022-1-26 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513517&idx=1&sn=82c89cc20838a5910960b22dcbdf2ac0&chksm=fca0a18ccbd7289ad5d1b82dd224eaff4fd655d25d603ec42293e5dcaf0b53e33c1a525e35e5&scene=27#wechat_redirect,travis,炒股一年多确实吃了以前从没吃过的苦，心智都快苦烂了[撇嘴],47,时间还短了点。,2022-01-26 20:59:57
2022-01-26,2022-1-26 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513517&idx=1&sn=82c89cc20838a5910960b22dcbdf2ac0&chksm=fca0a18ccbd7289ad5d1b82dd224eaff4fd655d25d603ec42293e5dcaf0b53e33c1a525e35e5&scene=27#wechat_redirect,朕～,指数倒是涨起来了，钱没回来[流泪],42,看看前天文章里面的昨天的借楼，不是就写了，冰点后指数反弹，但是大部分人，钱是回不来的。,2022-01-26 21:00:02
2022-01-26,2022-1-26 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513517&idx=1&sn=82c89cc20838a5910960b22dcbdf2ac0&chksm=fca0a18ccbd7289ad5d1b82dd224eaff4fd655d25d603ec42293e5dcaf0b53e33c1a525e35e5&scene=27#wechat_redirect,张泱,机构都是卖国贼，砸起来比谁都狠，本身就不是自己的钱，没有心疼不心疼一说。反观咱们韭菜，才是真正受苦的人。,63,,2022-01-26 21:04:17
2022-01-26,2022-1-26 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513517&idx=1&sn=82c89cc20838a5910960b22dcbdf2ac0&chksm=fca0a18ccbd7289ad5d1b82dd224eaff4fd655d25d603ec42293e5dcaf0b53e33c1a525e35e5&scene=27#wechat_redirect,小洛x,已经回家。全被问了一遍,42,,2022-01-26 20:59:02
2022-01-26,2022-1-26 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513517&idx=1&sn=82c89cc20838a5910960b22dcbdf2ac0&chksm=fca0a18ccbd7289ad5d1b82dd224eaff4fd655d25d603ec42293e5dcaf0b53e33c1a525e35e5&scene=27#wechat_redirect,Motor Motor,果然冰点是会有反弹，冰哥牛逼,25,？？？,2022-01-26 20:55:29
2022-01-26,2022-1-26 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513517&idx=1&sn=82c89cc20838a5910960b22dcbdf2ac0&chksm=fca0a18ccbd7289ad5d1b82dd224eaff4fd655d25d603ec42293e5dcaf0b53e33c1a525e35e5&scene=27#wechat_redirect,🤔,川哥。现在越来越早了，终于不用等到凌晨了，而且我现在也有性生活了，奈斯,35,,2022-01-26 21:50:49
2022-01-26,2022-1-26 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513517&idx=1&sn=82c89cc20838a5910960b22dcbdf2ac0&chksm=fca0a18ccbd7289ad5d1b82dd224eaff4fd655d25d603ec42293e5dcaf0b53e33c1a525e35e5&scene=27#wechat_redirect,Nireus、,躺平了，今年后面的11个月，都要为这个月填坑，还不知道能不能填上[苦涩],20,,2022-01-26 22:09:23
2022-01-26,2022-1-26 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513517&idx=1&sn=82c89cc20838a5910960b22dcbdf2ac0&chksm=fca0a18ccbd7289ad5d1b82dd224eaff4fd655d25d603ec42293e5dcaf0b53e33c1a525e35e5&scene=27#wechat_redirect,允,感冒发烧的第五天，感谢发烧，让我完美躲过这次大跌和退潮期[捂脸] 身边人每天都和我说亏爆了～住在丰台的我，一点儿也不慌[偷笑],14,,2022-01-26 21:03:40
2022-01-26,2022-1-26 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513517&idx=1&sn=82c89cc20838a5910960b22dcbdf2ac0&chksm=fca0a18ccbd7289ad5d1b82dd224eaff4fd655d25d603ec42293e5dcaf0b53e33c1a525e35e5&scene=27#wechat_redirect,melmelmel,就这居然还过热了？？果然是我A,12,2楼,2022-01-26 20:52:26
2022-01-26,2022-1-26 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513517&idx=1&sn=82c89cc20838a5910960b22dcbdf2ac0&chksm=fca0a18ccbd7289ad5d1b82dd224eaff4fd655d25d603ec42293e5dcaf0b53e33c1a525e35e5&scene=27#wechat_redirect,冬青,你这个趋势每次的箭头有上下，还有斜着。能说下斜着的啥意思不,7,以前说过,2022-01-26 20:57:28
2022-01-26,2022-1-26 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513517&idx=1&sn=82c89cc20838a5910960b22dcbdf2ac0&chksm=fca0a18ccbd7289ad5d1b82dd224eaff4fd655d25d603ec42293e5dcaf0b53e33c1a525e35e5&scene=27#wechat_redirect,差很多先生,打了安妮股份，接近绝望[难过],9,,2022-01-26 21:49:26
2022-01-26,2022-1-26 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513517&idx=1&sn=82c89cc20838a5910960b22dcbdf2ac0&chksm=fca0a18ccbd7289ad5d1b82dd224eaff4fd655d25d603ec42293e5dcaf0b53e33c1a525e35e5&scene=27#wechat_redirect,慎独,川哥川哥，这波市场调下来，特别是赛道股，普遍都打了七八折甚至六折，还会有去年白酒、医美那种做大双头的预期吗？？[皱眉],8,,2022-01-26 21:50:05
2022-01-26,2022-1-26 数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513517&idx=1&sn=82c89cc20838a5910960b22dcbdf2ac0&chksm=fca0a18ccbd7289ad5d1b82dd224eaff4fd655d25d603ec42293e5dcaf0b53e33c1a525e35e5&scene=27#wechat_redirect,Litchi李旭,看来我定投的一揽子的十几个基金和etf要忍几年了，还以为今年收获，原来才挖坑啊,8,,2022-01-26 20:55:45
