文章日期,文章标题,文章链接,文章简介,文章作者,文章封面,原文链接,是否原创,文章位置,是否付费,阅读数,在看数,点赞数,留言数
2021-01-30,“深小卫”全球后援会：“我们饭圈的力量是无穷的！”,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652069005&idx=1&sn=82b1cc672a09269e48f5913f3484418d&chksm=8c4a6bfabb3de2ec96ace250ceaa7022a887ee83fcfde22c7d43f79c0f746f0a8e2aba94038b&scene=27#wechat_redirect,还有2天，冲鸭！,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18weLmW4Xmge4Kiad1GS5ib0ziboiaSgyCPTKzjkEU3HxNvNEymuMQ8ExYJxjg9Vjgxe342YIQ5TtmARwA/0?wx_fmt=jpeg,,否,1,否,44302,419,680,0
2021-01-30,1月29日深圳新增1例无症状感染者！跨境司机擅自乱跑，取消豁免资格60天！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652068859&idx=1&sn=6d7b1d28990d067e0ab89907778d2745&chksm=8c4a6c8cbb3de59a5e32426492627267f8349ea26be29019e4c7b7f226b9570a5f658a88abe4&scene=27#wechat_redirect,凡事先搞清楚自己的定位,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18weLmW4Xmge4Kiad1GS5ib0zibOArMIrVJkGjz4bVuXJ8qM6xMH9OSrTpJIKh161bVqTibITyeViagOadw/0?wx_fmt=jpeg,https://vote.gdtengnan.com/?m=lawevent&amp;c=index&amp;a=index,否,1,否,100001,479,703,0
2021-01-29,网红“血吊坠”，蛊惑了多少女孩,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652068830&idx=1&sn=c689fa59db2adddb62adafed3222d8cb&chksm=8c4a6ca9bb3de5bf6505fca4f5be0475a82513c4cbdfdccbeb8784213cabbbfb1d29b2488cb1&scene=27#wechat_redirect,能不能整点阳间的礼物？,震惊叔,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18y2Hey7FzeQ4b9JL6PQkw4H4jOganGLtJZlj3uuhtHz74icV8qic1jzk22icWO7T0u66ib2bhS5FaBNwQ/0?wx_fmt=jpeg,,否,1,否,100001,622,873,0
2021-01-29,大意了！疫情期间，深小卫竟犯这种低级错误…,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652068826&idx=1&sn=af80b27f003a5c2ea1669dff740d7f10&chksm=8c4a6cadbb3de5bbf5e92520643d994aece5d376ccc855970627e71841fdf3c2fa8306b71479&scene=27#wechat_redirect,心痛到无法呼吸,深小卫,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18y2Hey7FzeQ4b9JL6PQkw4HO47HOr37nhsmibPvbcsZRfEQC1Iqiaxj1lmibEU1dNPksOMKIrVa5LFgg/0?wx_fmt=jpeg,https://vote.gdtengnan.com/?m=lawevent&amp;c=index&amp;a=index,否,1,否,100001,996,1873,0
2021-01-29,1月28日深圳新增2例无症状感染者！散播涉疫谣言，宝安一男子被行拘！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652068784&idx=1&sn=9c704251b5ab64cfe53cca6f1caef58a&chksm=8c4a6cc7bb3de5d13057387d5d53f9594cb35d0f1ab4859468dee16374558cd37f05e3f80dae&scene=27#wechat_redirect,开局一张图，造谣全靠编,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18y2Hey7FzeQ4b9JL6PQkw4H7bY21EcnMgiatWU0TaQYorOuzAfAYpVt5mAJ4Ylr7tKSgFg9mfR4E7w/0?wx_fmt=jpeg,,否,1,否,100001,267,369,0
2021-01-28,深圳约疫苗，画风将突变！打九价HPV小姐姐看过来,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652068709&idx=1&sn=80fcda70b5516ec45583f3fd793b71df&chksm=8c4a6c12bb3de50418d9e0cf21059c087cc1663907012f7528cd73cd28b94fd62a65c6f799ed&scene=27#wechat_redirect,吃根辣条压压惊,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wt3ndFhJA7RfiavARbe5bhEYCo2H9GUcWcRV1xPYrvWDJHta4tVY0A73hj3re6qQ5JZibkGzhZngsg/0?wx_fmt=jpeg,,否,1,否,100001,131,194,0
2021-01-28,春节期间，高速免费！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652068498&idx=1&sn=e308e4ba711ea803acee1ef92f453614&chksm=8c4a6de5bb3de4f3cadcf497d5838df275fc504c90272ce150a921acc27b5caaaad0d3af601d&scene=27#wechat_redirect,估计用不到了...,深小卫,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wt3ndFhJA7RfiavARbe5bhEfGXZicgv6dsy2oqdViaQ5CcianUGonOV2ibTUYPiaWCawsKT9WdjTztp6Sg/0?wx_fmt=jpeg,,否,1,否,100001,405,607,0
2021-01-28,1月27日深圳无新增病例！低风险地区进返北京需持核酸证明！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652068489&idx=1&sn=a862afe51814c6dbc386368137a1ae47&chksm=8c4a6dfebb3de4e838f7b9573b82e4aaee287ccf65f4bff042c5c27b821e7aa50417451ee289&scene=27#wechat_redirect,返乡人，返乡魂！,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wt3ndFhJA7RfiavARbe5bhEMzULmqedcvBcgCsVZu99aRqeUiabsbbqMkMUtK9iaUQjLFDmseguZqeQ/0?wx_fmt=jpeg,,否,1,否,84316,245,411,0
2021-01-28,核酸检测“复阳”者还会传染别人吗？专家解读来了,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652068453&idx=1&sn=9e200086374ff05f7710471a56552a2f&chksm=8c4a6d12bb3de40491a7c41858ec068052e4ad2b3af4a04cfa65ba7f248a2519609063a8db2a&scene=27#wechat_redirect,被捅到麻木,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wt3ndFhJA7RfiavARbe5bhE608rAst9pWwLK9LGJdSLNE5ToJxE2BLm5ztvrweYUGVnUErsoWJBVA/0?wx_fmt=jpeg,,否,1,否,100001,238,375,0
2021-01-27,瞒不住了，深圳疫情这件“捅破天”的事，我们干的！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652068430&idx=1&sn=b886604d73542cb7ae54928388a035ec&chksm=8c4a6d39bb3de42fe2586fa91f47ed88ccbca53abc4acb8d97d734bc51418648027ab7fb5139&scene=27#wechat_redirect,我也想低调，但投票不允许啊,深小卫,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18ww34WDd8AIANaK22LHna8RiaKAGvgayTkJ6EFFeLhL6MbdCgM4WwUGMCc9GbUfL3FyHzz8r1ibsyGA/0?wx_fmt=jpeg,https://vote.gdtengnan.com/index.php?m=Lawevent&amp;c=Index&amp;a=home&amp;from=groupmessage&amp;isappinstalled=0,否,1,否,100001,1592,2944,0
2021-01-27,增加到355家！深圳核酸采样点再加码，最快10分钟搞定！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652068410&idx=1&sn=0df15f928a32ba344d598a765ef7ca5d&chksm=8c4a6d4dbb3de45b4d57dada1a3d6cec4492af3d2a84b9f4cd893fcacfe0e20a4b3a1c6d77b5&scene=27#wechat_redirect,上个厕所的功夫，就到你了,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18ww34WDd8AIANaK22LHna8R6tA1IFknz9c3nCPk5EmjkDN2Q2V8pYt7aoA8LO5HaWbT4YuVxKbgHw/0?wx_fmt=jpeg,,否,1,否,97756,67,97,0
2021-01-27,国家卫健委：核酸阴性返乡不用隔离！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652068340&idx=1&sn=016d9f37b1630143bc33fc3a6d2e8d94&chksm=8c4a6e83bb3de7955351094cd8a67b4eedb7a3dc66ac27f677b9dc9e5c3a389d6ff9e9ca7f5b&scene=27#wechat_redirect,捅了吗您？,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18ww34WDd8AIANaK22LHna8Rbg1YWWKEtCibrrbFqYpwoNtzoUrVvWIARWP9W92ibLb7k39kOLtYxOQw/0?wx_fmt=jpeg,,否,1,否,100001,265,295,0
2021-01-27,1月26日深圳无新增病例！紧急寻人！广州列车现阳性病例,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652068189&idx=1&sn=88d08a9ad0fb09b97d7e6412e2d65e18&chksm=8c4a6e2abb3de73c34b564e8e9499e89a5f93e71da55aa2e851f58e058fb15d5074670af1bcd&scene=27#wechat_redirect,扩散扩散,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18ww34WDd8AIANaK22LHna8Rdib8hibMnAliaeVsHGEz1Aw3noA5VkXV5cicb9OKDph14uemP34ibVFXxiaQ/0?wx_fmt=jpeg,,否,1,否,100001,185,240,0
2021-01-26,深圳龙华成“中风险”地区？谣言！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652068162&idx=1&sn=ba7a94bd8a36ddff80b3622062969e45&chksm=8c4a6e35bb3de723df6935d5749bace642aed7487cd31467053d1f218bb9faa635bac6c3a602&scene=27#wechat_redirect,龙华：让我独自美丽,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xqicybjlLocQGJEdiapUUA2S0HRLGtwjtHYshBdUicmM27KhicrYaX9XYPGEAHhZYvQLS1YNliafiaLxhQ/0?wx_fmt=jpeg,,否,1,否,100001,718,1044,0
2021-01-26,明天起，免费退票！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652067951&idx=1&sn=144d3d0099b91879e57593d4a3f68ebb&chksm=8c4a6f18bb3de60eb5af96a288258ffd454a7c402b699a17251070b4a5274e84f323d698f376&scene=27#wechat_redirect,蹲的就是你！,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xqicybjlLocQGJEdiapUUA2SjeDeFj4CJw3APOeUq74J5ficYoHHSInUiaB7BDLP34W1rNb8Ue7K1Qdg/0?wx_fmt=jpeg,,否,1,否,100001,300,389,0
2021-01-26,2分钟告诉你，核酸检测是怎么“捅”出新冠病毒！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652067886&idx=1&sn=85bebcdb9e82637bc5dcdf95acbcf8ea&chksm=8c4a6f59bb3de64faa8ae0b36c31f34576fb0ce894ab62be8ffe8d171477852ce0efd7bc5f00&scene=27#wechat_redirect,捅出阳性=确诊？,混知,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xqicybjlLocQGJEdiapUUA2SkrAc7sClcWyGWNzHxaw0micKtF7OCXBDEH27K4NGykUIa44jXB6tkRw/0?wx_fmt=jpeg,,否,1,否,100001,167,237,0
2021-01-26,一天一杯奶茶，22岁女老师突然晕倒被送ICU！血都成了乳白色.....,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652067701&idx=1&sn=73e2cf5006c1c9e8498b2476490bc69b&chksm=8c4a6002bb3de91414bc6712f8165abbf6b8e6049236cb23ab5956ac88af076ccd56c079a9ca&scene=27#wechat_redirect,我可能不会快乐了,深小卫,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18zW3J77uqJxLUzVcE45vU3MjDeB0PDh9KsW6eArOtkqOIxSf7EUcWqmKIjObzrOAI7AQtgMw9ANJA/0?wx_fmt=jpeg,,否,1,否,100001,704,688,0
2021-01-26,1月25日深圳无新增病例！在哪过年，权威通知来了！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652067700&idx=1&sn=5c886b2bbc7548a12bdcda568dd135d2&chksm=8c4a6003bb3de915709bb1c1217872c59eb3cfc87b2e453b115f933ae0baba2ebad3e2fc9b40&scene=27#wechat_redirect,低风险非必要不出行,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xqicybjlLocQGJEdiapUUA2SfgayibC12r8RxkSpnLWO0licwkZWcxdORCiaJtJ7sV8qTpufibRTYoNO0w/0?wx_fmt=jpeg,,否,1,否,100001,173,211,0
2021-01-25,我偷看了奶奶的日记本,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652067557&idx=1&sn=f89d778d4e784fd72b6a917160f64630&chksm=8c4a6192bb3de884ac8c1adf0428eb1d8d821e11cd81f95ea84b73000a05a4d518d087259ced&scene=27#wechat_redirect,前方提醒：备好纸巾,酸酸姐,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18yL8YP68s1U60lhlS5dUKkUvmr2UDtqLjTEEBZmTjdandZ5hmI507nQ7xT87VLNzlyOuB51AEKGCw/0?wx_fmt=jpeg,,否,1,否,100001,736,872,0
2021-01-25,抓捕视频曝光！深圳一小区“溜”进30斤大蟒蛇，引多人围观,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652067503&idx=1&sn=eafa1dba87cefc52e5800196e62deec6&chksm=8c4a61d8bb3de8cec9cf13a13ce99e0ea1ad1997053f8d6558c511ff8f3c9ea4c851d1d72004&scene=27#wechat_redirect,高能警告，胆小者绕行,深小卫,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18zf9hv035T4JVl34bmZYI2Dj1LF0tz7sd6BZf1YBmusmHka69eMbQbXBlrzvuUkPJVm9WiculVLx3g/0?wx_fmt=jpeg,,否,1,否,100001,330,438,0
2021-01-25,深圳龙华无症状感染者病毒溯源：与南非输入者高度同源,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652067502&idx=1&sn=06314ec417b0e259616cbb80a0273b61&chksm=8c4a61d9bb3de8cf9eafb92a3ef3d64cab2782a7aa32fe0cfd838846913a5a2aff95acdd65df&scene=27#wechat_redirect,敢动吗？,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18yL8YP68s1U60lhlS5dUKkUjgnANNd85UgjGP8Smcjz6rsQV2zbSFiaTslg64icyo7lYqDwQic9RbQJg/0?wx_fmt=jpeg,,否,1,否,100001,192,244,0
2021-01-25,1月24日深圳新增2例无症状感染者！核酸阴性，返乡还要隔离吗？,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652067493&idx=1&sn=59ee1aa97716614dfad28861c2fd3d9e&chksm=8c4a61d2bb3de8c4fd6e64bc5d2a433ee728b7fa151cf0a4f44f76c98c9ec1136000dca96d83&scene=27#wechat_redirect,亲，核酸测了吗？,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18yL8YP68s1U60lhlS5dUKkUum6oJBQa7WNkmbibLmj0VdxiavA3qEMFenv9qrJtoYrdMJ5BGvibF6yug/0?wx_fmt=jpeg,,否,1,否,100001,231,293,0
2021-01-24,不推荐吃草莓的理由，只有一个,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652067448&idx=1&sn=03a6141acc88d601b767a21e79f1d23a&chksm=8c4a610fbb3de81906da0babfae49d98e958c3bd80879183b59e32e20519a80c6924028dbfc5&scene=27#wechat_redirect,我竟无法反驳,Karen,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wwvF4GmoSKQIOmXlKqBYvBrDvv3hlLCjcmH8ZMx76ZByXBSibb6Fkdss7oOMKjA3DVlHjF5E4lDTw/0?wx_fmt=jpeg,,否,1,否,100001,833,1237,0
2021-01-24,增加到324家！深圳医院和社康核酸采样点合集出炉！点击预约！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652067363&idx=1&sn=29650af9170327414577e8ac30d714f7&chksm=8c4a6154bb3de8426a2be26bd2efe6e554fefb10504edf87c97231f90a695b77d1680713cf91&scene=27#wechat_redirect,打工人不慌！,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wwvF4GmoSKQIOmXlKqBYvBZiadnXnDu6Tk5wpNI9BbojuWOosPudDhB6Kv3PvdNhLsG5mqNfiaW9xQ/0?wx_fmt=jpeg,,否,1,否,100001,155,149,0
2021-01-24,1月23日深圳新增2例境外输入确诊病例，新增1例无症状感染者！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652067323&idx=1&sn=8f2b6367df2734d346cfdadca0e1f05b&chksm=8c4a628cbb3deb9a8dd879f43fac9b0f8f826f640b399c8713a065071e3a5cd4a43eb6641825&scene=27#wechat_redirect,我自闭了,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18wwvF4GmoSKQIOmXlKqBYvBiaSKfNkFBTVJRiah1GHFpDliaOnMjNLc074AR4L7ZtMQAlrSaw2jich3Cw/0?wx_fmt=jpeg,,否,1,否,100001,109,134,0
2021-01-23,深圳市龙华区发现1例无症状感染者,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652067285&idx=1&sn=5793106cb606f56c3480f166cc5b1b7b&chksm=8c4a62a2bb3debb4ba240ff6c7ee0998e902bb75de807151301e614e0cd8498ed679f212e29d&scene=27#wechat_redirect,官宣！,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18yVJOpKjfR7RbeMpyzZhHdjlm2J2KYBJlnEDYriba9MRWt8PeTXQzLxQegMRzNgBofHDHorI0BaiboQ/0?wx_fmt=jpeg,,否,1,否,100001,868,831,0
2021-01-23,10年复发2次，广东癌逼疯胡建人！“回家等死算了。”,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652067271&idx=1&sn=0903ff48d4b9e34b1e3505bfc4ba2929&chksm=8c4a62b0bb3deba6d8efce9bc3f21f3e78d307840f80696b374c0e9da9c29cdf29e297398f25&scene=27#wechat_redirect,福大命大,深小卫,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18w63kVp7AYkeVYM7J5zILX7b5urqOdzzsJHLVs1NpZFIoXYQ38SJFp72p345LzR5nQLNyVFM9Uk3w/0?wx_fmt=jpeg,,否,1,否,100001,299,444,0
2021-01-23,年后返城是否需要居家监测14天？最新回应,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652067270&idx=1&sn=3347dc79ddbc0a7a774c60e2e67f0961&chksm=8c4a62b1bb3deba7e6da07dd354ec403236ee9e3e15de0c545524be8e735e10b1b164db38522&scene=27#wechat_redirect,你猜,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18yVJOpKjfR7RbeMpyzZhHdjUt7wfiammcAib3QhfDF3Z88clCic8jKR4Qg4IcBsxS9MbWJXHWG28b9DA/0?wx_fmt=jpeg,,否,1,否,100001,315,424,0
2021-01-23,1月22日深圳新增3例输入无症状感染者！核酸检测为何增加肛拭子采样？,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652067251&idx=1&sn=6847366ca0bf5714d59ed02ff8ff1c9a&chksm=8c4a62c4bb3debd271c599d56b9078857784fdb2098763940adab344e2024de65ac2721217c4&scene=27#wechat_redirect,我的瓜池快满了,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18yVJOpKjfR7RbeMpyzZhHdjsuMV1aicPrF1yoxiaSyv7bScr2RPQSRJ0ybDc2fpYicSA3Tyh7z9rxo0w/0?wx_fmt=jpeg,,否,1,否,100001,171,243,0
2021-01-22,别扎堆！深圳255个机构都能测核酸！最全预约攻略来了,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652067213&idx=1&sn=d6d75ebe6b5a5f61947fb4cdcdfe9c5f&chksm=8c4a62fabb3debec6715d93a6a819f6e6fd871cf0ed04bb2c05351416c4e360eeb1d13026c38&scene=27#wechat_redirect,赶紧收藏,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18w63kVp7AYkeVYM7J5zILX7MmkmwHCkibPBu7Gh2ic4U8rBI1kxwM5bsiauMcWK1Shuw0aXTZ5eAAuNg/0?wx_fmt=jpeg,,否,1,否,100001,293,244,0
2021-01-22,注意！江苏无锡一份进口车厘子内表面核酸检测阳性,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652067025&idx=1&sn=7be9168aad987eb8489a52d1d0cca7d4&chksm=8c4a63a6bb3deab0de01a3482fefe55883222dfda1d4c34513ad0fe2726dc9fb5e216bcdb77a&scene=27#wechat_redirect,反正又买不起,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18w63kVp7AYkeVYM7J5zILX7FREv831nFflR0zGSAS4EXyZ7VdkPYovUYUcLXXUfrVHwiaz1Dg9A20w/0?wx_fmt=jpeg,,否,1,否,100001,364,337,0
2021-01-22,1月21日深圳无新增病例！肆意造假、妨碍秩序、拒不配合流调，都要罚！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652066950&idx=1&sn=79f5c86a933ebd5cd5ed5236e1c923ed&chksm=8c4a63f1bb3deae7a9bc1b3a158626f80b25290d3467a15055a7b754ca7c1a88377b658d96f4&scene=27#wechat_redirect,做个人吧,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18w63kVp7AYkeVYM7J5zILX7zIOOJJd4AXnX9cFAZN2N6hYuLXPHZWZsHzSrAyLeeXicAEsXG1BUZuA/0?wx_fmt=jpeg,,否,1,否,94024,118,144,0
2021-01-21,“想赶紧测核酸回老家，看到他们我却‘后悔’了！”,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652066923&idx=1&sn=f04cfa26539d9a7d474376ca2a9541d1&chksm=8c4a631cbb3dea0a7764f99f9dce3724f25b09580618edc77e1bbd8722166004005ff5675543&scene=27#wechat_redirect,眼泪PradaPrada地掉,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xsiaPo4Y1vI18AIasWL9lH46XrtwhQiacfTJYKsmbbtDHA4Mcick1F62GibStFEWadZLPFxibUnfLOnNA/0?wx_fmt=jpeg,,否,1,否,100001,2013,3343,0
2021-01-21,上海新增3例本土确诊，与医院有关！一地升级中风险,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652066916&idx=1&sn=eb09181de2e3c97f19037a79656a2ba4&chksm=8c4a6313bb3dea0549c64c4d2723a1e0fe3036c661b15b8919a952b5c82bee61c23ddbed218a&scene=27#wechat_redirect,病毒不可怕，就怕你不听话,深小卫,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xsiaPo4Y1vI18AIasWL9lH4BicBQnLtaibI1RjIlMjV5AnLbUNHic5mp7rsBDYUP3VcFRic1JfsUezib1A/0?wx_fmt=jpeg,,否,1,否,100001,261,298,0
2021-01-21,深圳新增1例输入无症状感染者！广东8类人群返乡需测核酸！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652066866&idx=1&sn=fc958dd80dfe1249a8bf746c555fd015&chksm=8c4a6345bb3dea533d42d7c15b41a293cfc2eb0ae237a06fcfe2dfcd86340fe79191f837d030&scene=27#wechat_redirect,庙会、年例等能简尽简,深小卫,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xsiaPo4Y1vI18AIasWL9lH497BnicXDDAxyl6bclnzszJyv8KzibHHD81aSJXPVqcujWptR8YoAeanQ/0?wx_fmt=jpeg,,否,1,否,100001,277,279,0
2021-01-21,明确了！这3类人返乡需核酸证明,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652066853&idx=1&sn=d6d1d38ae15accab595ab14b4cb392e1&chksm=8c4a6352bb3dea44f8cf739d8e5e736d53c1a1e1e01ce75f4e59c0d886fbd1ef115431be8e52&scene=27#wechat_redirect,这回看懂了,深小卫,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xsiaPo4Y1vI18AIasWL9lH4wDsULcJzxzYNVqovIzp4yd5G3pUiaTfcpLhfwQ7P0MTFKf2gMUZJvKg/0?wx_fmt=jpeg,,否,1,否,100001,675,743,0
2021-01-20,注意！春节返乡，需持7日内核酸阴性证明！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652066820&idx=1&sn=f357d977b2b2425a062e14868ed5cdbe&chksm=8c4a6373bb3dea6523cbec85b092a34f9da00d92d5aef6ebc751dc40b6f2b492c2c56ca05124&scene=27#wechat_redirect,该来的还是来了,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18zkIiajJuzFGJA7Bxarf6icP651nk76yoLUtKv8JTmNKUFAUhqiajPkqfEQo23pUia58Da2Ge4JVFaJHQ/0?wx_fmt=jpeg,,否,1,否,100001,906,922,0
2021-01-20,深圳新增一例非洲输入新冠肺炎无症状感染者,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652066803&idx=1&sn=300c916b9c03b70b108d039b95d7ea49&chksm=8c4a6484bb3ded928508b3b121da83a5295fd3c9e13c8a3c4e5d42aa782282d963713eeb1264&scene=27#wechat_redirect,你蹲的官方通报来了,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18zkIiajJuzFGJA7Bxarf6icP6VicXIvbpDicZzNILsga71CYic9tMShPMOxKIOAWRzdjSmgOAmOhESytvw/0?wx_fmt=jpeg,,否,1,否,100001,1048,1165,0
2021-01-20,1月19日深圳无新增病例！揭阳1例无症状感染者复阳！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652066786&idx=1&sn=d5ce5ba58d0603d6ca38a104a64007ee&chksm=8c4a6495bb3ded83cc15cca27910197d4dab88fff1bd53a1e644f18ac3c6a09bf7b0708d6b54&scene=27#wechat_redirect,啥时是个头,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18zkIiajJuzFGJA7Bxarf6icP6EPYxbrVvjaWuCJ1IYMBfpjIP8pr18oLWRjJy1Bwtj6W3BeppwV4ybw/0?wx_fmt=jpeg,,否,1,否,100001,133,142,0
2021-01-19,“医生你放心做，失败了，我就抱着他的骨灰回家！”,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652066372&idx=1&sn=c656af1386808d4440dc47e98f28d02b&chksm=8c4a6533bb3dec250371ff3954b4d9d66e410f65b3bdf2fa6c92b3887e3fb1c61ce50febe8ad&scene=27#wechat_redirect,13年，从西安到深圳,深小卫,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xMPl9MC2iactn0Ueu05IeiarvToZiauzP1PL3eibGa0e98KzUsUFc0dF2yiaZREb3Rc1P0mEexIukH0wQ/0?wx_fmt=jpeg,,否,1,否,100001,1452,3372,0
2021-01-19,先搞懂代孕，让你骂起来更有底气！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652066359&idx=1&sn=9e6e89f671ce3f02daaccdfeef628ecd&chksm=8c4a6540bb3dec56193b1a52a9daab62e2d459184d13a960fb28d78ee2123a6893413ffaf93e&scene=27#wechat_redirect,生物课代表来了,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xMPl9MC2iactn0Ueu05IeiaretEWBZDIicRLPKcSXoCHeFfvnRwPmBwfLj2ic24wIFBCmTj7FEf1l4Ow/0?wx_fmt=jpeg,,否,1,否,100001,611,1110,0
2021-01-19,河北两家医院被通报！密接人员随意外出，涉密接医生正常上下班！,http://mp.weixin.qq.com/s?__biz=MzIxNDA0MTExMg==&mid=2652066177&idx=1&sn=efad50f9c6ff5efe340b89269a0bd074&chksm=8c4a66f6bb3defe0fcff548a4762004b4853822e80f78a07eb88a78ad5f77df9e943beb599a2&scene=27#wechat_redirect,活久见,,http://mmbiz.qpic.cn/mmbiz_jpg/N5niatN9B18xMPl9MC2iactn0Ueu05Ieiarpcez3tppJmyCa7zDMXhTSVu7mwwGUhAkcrHnibX2khmrzA7qc1Bw2Lg/0?wx_fmt=jpeg,,否,1,否,91594,125,167,0
